original	polished	Count
Phenegan, Daniel.	male	1
Corrie, James	male	1
Frazer, John	male	1
Trueman, John.	male	1
Francia, Francis.	male	1
Eddowes, Ralph.	male	1
Erpenius, Thomas	male	1
Coates, Charles	male	1
Bellows, Thomas	male	1
Hall, Jacob	male	1
Shave-all, Shadrach.	male	1
Howe, Alexander	male	1
Norton, Joseph.	male	1
Joly, Joseph Romain	male	1
Raikes, Richard.	male	1
Gabillon, Auguste de.	male	1
Dease, Michael.	male	1
O'Reilly, Robert Bray.	male	1
Piazza, Girolamo Bartolomeo.	male	1
Dix, Thomas	male	1
Beale, Bartholomew.	male	1
Hatzfeld, John Conrad Francis de.	male	1
Preston, James	male	1
Dugmore, Thomas.	male	1
Henley, Thomas	male	1
Yeomans, John	male	1
Kirkby, William.	male	1
Lovesense, Lawrence.	male	1
Gent, Tho.	male	1
Cappe, Catharine	female	1
Bullen, Samuel.	male	1
Valett, Johann Jakob Meno	male	1
Petit, Peter	male	1
Perrott, George	male	1
Chown, William.	male	1
Spavens, William.	male	1
Archer, Addis.	male	1
Wall, Adam	male	1
Saldern, Friedrich Christoph von	male	1
Garnier, James	male	1
Dawson, Ambrose	male	1
Birchall, Samuel.	male	1
Dunn, Edward	male	1
Greig, John	male	1
Pride, Thomas.	male	1
Pezron, Paul	male	1
Birch, George.	male	1
Lamberg, Maximilian Joseph	male	1
Warren, Ambrose	male	1
Syeds, John.	male	1
Petit, Pierre	male	1
Vaucanson, Jacques de	male	1
Lindley, Joseph	male	1
Bartlet, Benjamin	male	1
Rud, Thomas	male	1
Frankeleyn, William.	male	1
Fabry, Raymond	male	1
Artis, Gabriel d'	male	1
Davies, Maurice	male	1
Rivett, John.	male	1
Rolle, Denys	female	1
Trenchard, Henry.	male	1
Smee, John.	male	1
Chitty, Joseph	male	1
Leyden, John	male	1
Foley, Richard	male	1
Sumner, John Bird	male	1
Comyn, John	male	1
Rappolt, Karl Heinrich	male	1
Jones, Frederick	male	1
Lowe, Andrew.	male	1
Dangeau, Philippe de Courcillon	male	1
Laborde, Jean Benjamin de.	female	1
Raitt, James	male	1
Burrow, Edward.	male	1
Carli, Gian Rinaldo	male	1
Jarnac, Charles Rosalie de Rohan-Chabot	male	1
West, Samuel.	male	1
Parker, Wilmot.	male	1
Edmunds, Richard.	male	1
Covel, John	male	1
Roussier, Abraham.	male	1
Lewis, Mayer.	male	1
Saalfeld, Adam Friedrich Wilhelm	male	1
Lobo, Daniel.	male	1
Paytherus, Thomas.	male	1
Metcalfe, Lascelles	male	1
Lem, William.	male	1
Burdon, Henry.	male	1
Hodshon, Read.	male	1
Barrington, William Wildman Barrington	male	1
Roberts, David	male	1
L'Isle André, Yves Marie de	male	1
Bourgelat, Claude	male	1
Borghese, Antonio D. R.	male	1
Murray, Thomas Archibald.	male	1
Danforth, Thomas	male	1
Faure de Beaufort, Pascal	male	1
Langslow, Richard.	male	1
Helvétius, Jean Claude Adrien	female	1
Sommer, Henry	male	1
Wiseman, Jane.	female	1
Snodgrass, Gabriel.	male	1
Innes, Robert.	male	1
Coppin, Daniel.	male	1
Leber, Ferdinand	male	1
Whyman, Thomas.	male	1
Orcherton, William.	male	1
Nassau, John.	male	1
Hodgkin, John	male	1
Lovemore, Augustus.	male	1
Hartley, Ralph.	male	1
Notcutt, William Russell.	male	1
Pictet, Marc Auguste	male	1
Rochfort, William.	male	1
Belvidere, Robert Rochfort	male	1
MacCulloch, Jane.	female	1
Hoblyn, John.	male	1
Hastie, John.	male	1
Deas, John.	male	1
Cheap, James.	male	1
Blake, Patrick.	male	1
Saint-Maurice de Saint-Leu, de	female	1
Walkey, Benjamin	male	1
Vinson, Pierre	male	1
Levade, Jean Daniel Pierre Étienne.	female	1
Vieth, Gerhard Ulrich Anton	male	1
Vazquez Tablada, Gaspar.	male	1
Este, Charles	male	1
Espagnac, Charles d'.	male	1
Bradley, Martha.	female	1
Hedges, John	male	1
Taylor, Benjamin	male	1
Hindmarsh, Robert	male	1
Durban, Jean Baptiste Bertrand.	female	1
Turner, David	male	1
Orem, William.	male	1
Wetherald, Rowland	male	1
Piazzi, Giuseppe	male	1
Harrington, Thomas.	male	1
Rochfort, Arthur.	male	1
Yateman, Francis.	male	1
Welby, William.	male	1
Ward, Henry Townley.	male	1
Swinfen, Thomas.	male	1
Moray, Margaret Stuart	female	1
Stewart, John Bane.	male	1
Staples, Robert	male	1
Sawrey, William.	male	1
Pope, Thomas	male	1
Peterson, John	male	1
Netterville, Robert.	male	1
Millett, Humphrey.	male	1
Maurice, Mary Margaretta.	female	1
Manson, Thomas.	male	1
McClatchie, Alexander.	male	1
Laurie, Anne.	female	1
Luttrell, John.	male	1
Lincoln, Mary Frances.	female	1
Leslie, Andrew	male	1
Lawrie, Andrew.	male	1
Langworthy, George Vincent.	male	1
Kenrick, Matthew.	male	1
Kennion, John.	male	1
Isdale, Oliver.	male	1
Gilbert, Forde.	male	1
Fitz-Gerald, Oliver.	male	1
Filmer, Edmund	male	1
Errington, Henry.	male	1
Dillon, Luke.	male	1
Dillon, Jane.	female	1
Darley, Elizabeth.	female	1
Cusack, James.	male	1
Cox, Sarah	female	1
Collins, Simon.	male	1
Burnet, Mary.	female	1
Blewett, John.	male	1
Becket, Thomas.	male	1
Aikman, George	male	1
Wicks, John Harris.	male	1
Schouten, Peter	male	1
Crewe, John	male	1
Hughes, Joseph.	male	1
Woods, Michael.	male	1
Rothes, Christian Adolph.	male	1
Wood, Simon.	male	1
Hinde, Edward.	male	1
Hashman, Jacob.	male	1
Hoche, Lazare	male	1
Osborn, Elias	male	1
Goodwyn, Henry.	male	1
Guigoud-Pigalle, Pierre	male	1
Beauclerk, Dorothy J.	female	1
Lambert, Johann Heinrich	male	1
Lazonby, Thomas.	male	1
Crooke, George.	male	1
Proctor, William	male	1
Lomonosov, Mikhail Vasilʹevich	male	1
Santa Croce, Antonio.	male	1
Stonehouse, John	male	1
Krusínski, Judas Thaddaeus.	male	1
Lacombe, Jacques	male	1
Heron, John	male	1
Willats, Thomas Cadogan	male	1
Scherer, Jean Benoı̂t	female	1
Hodgkinson, Joseph.	male	1
Duhigg, Bartholomew Thomas	male	1
Guilhermin, Mary.	female	1
Rule, John.	male	1
Corancez, Olivier de	male	1
Poiret, Jean Louis Marie	female	1
Wentworth, Dorothea.	female	1
Lodge, Edward.	male	1
Roques, Pierre	male	1
Thomas, Walter	male	1
Jaffrey, George	male	1
Jaunice, Claude.	male	1
Hippel, Theodor Gottlieb von	male	1
Waltham, John.	male	1
Curtice, Thomas.	male	1
Atkinson, Charles	male	1
Wise, Thomas Turner.	male	1
Richards, Thomas Bingham.	male	1
Noble, Benjamin	male	1
Wemyss, Elizabeth	female	1
Jung, Philippe.	male	1
Halbert, William.	male	1
Bridges, William	male	1
Wandesford, Christopher	male	1
Le Fevre, Isaac	male	1
Cussans, Thomas	male	1
Rees, Thomas David.	male	1
Tompson, Philippe.	male	1
Privat de Molières, Joseph	male	1
Vane, Lionel	male	1
Moule, Henry.	male	1
Reeves, Eliza.	female	1
Cotes, Robert.	male	1
Wilkinson, Nicholas.	male	1
Bethel, Isaac Burke.	male	1
Crombie, Alexander	male	1
Forster, Joseph.	male	1
Baynes, Richard.	male	1
Eare, Sarah.	female	1
Parnell, William.	male	1
Farewell, Nathaniel.	male	1
Coker, William.	male	1
Kerrich, John	male	1
Kerrich, Anne.	female	1
Morse, John	male	1
Bertie, Peregrine	male	1
Guidott, William.	male	1
Thurston, Mary.	female	1
Essington, John	male	1
Winckworth, John.	male	1
Nelthrope, Henry.	male	1
Freeman, Ralph.	male	1
Burke, Miles.	male	1
Donelane, Joseph	male	1
Glanville, William.	male	1
Dubois, Charles.	male	1
Cromy, Elizabeth.	female	1
Donnellan, William	male	1
Blackney, Catherine.	female	1
Glegg, William.	male	1
Errington, William	male	1
Errington, Frances.	female	1
Hamlin, John	male	1
Hollis, Nicholas.	male	1
D'Ewes, Jermyn	male	1
Norton, Thomas.	male	1
Bressy, Joseph.	male	1
Rossignol, Jean Joseph.	female	1
Feagan, Denis.	male	1
Flower, Robert.	male	1
Zerubbabel, Ishmael Zaphnaphpaaniah.	male	1
Dragonetti, Giacinto	male	1
Pym, Joshua.	male	1
Mountcashell, Catherine	female	1
Shaen, Frances.	female	1
Price, Anne	female	1
Chesman, David.	male	1
Nainby, Margery.	female	1
Blakewey, William.	male	1
West, Mary	female	1
Erisey, Mary.	female	1
Love, Dorothy	female	1
L'Estrange, Henry.	male	1
Polignac, Diane	female	1
Pattullo, Henry.	male	1
Curray, Edward.	male	1
Cookson, James	male	1
Piccolomini, Alessandro	male	1
Wishfor't, Thomas.	male	1
Rees, Richard	male	1
Rees, Josiah	male	1
Rees, Charlotte	female	1
Hackabout, Neddy.	male	1
Ireland, Betty	female	1
Cooper, George	male	1
Hudibras, Hugh.	male	1
Foy, James.	male	1
Smalbroke, Samuel	male	1
Campbell, Hector.	male	1
Dettingen, Daniel.	male	1
Meyers, William	male	1
Sammarco, Ottavio	male	1
Oldbottom, Obadiah.	male	1
Shuttle, Thomas.	male	1
Pimlot, James.	male	1
Perry, Richard Vining.	male	1
Braddyll, John.	male	1
Jansen, Hendrik.	male	1
Heslup, John.	male	1
Tell-truth, Tom.	male	1
Todd, James	male	1
Jordan, Camille	female	1
Firmin, Philippe.	male	1
Hicks, Francis.	male	1
Guildford, Charles.	male	1
Heywood, Henry.	male	1
Coiffier de Verseux, Henri Louis	male	1
Humphreys, George	male	1
Browne, Henry	male	1
Gibbins, Richard.	male	1
Rushout, John	male	1
Rushout, Elizabeth.	female	1
Tutt, John.	male	1
Ferrers, Washington Shirley	male	1
Ferrers, Selina Shirley	female	1
Wynn, Maurice.	male	1
Wynn, Richard	male	1
Helbut, Isaac.	male	1
Philpott, Nicholas.	male	1
Johnson, Margaret	female	1
Herle, John.	male	1
Napier, Peter	male	1
Parker, Margaret	female	1
Dixon, Hannah	female	1
Harvey, Edward	male	1
Cornewall, Francis.	male	1
Bowles, William	male	1
Powlett, Thomas Orde	male	1
Grosett, Charles.	male	1
Eagleston, John.	male	1
Distaff, Jenny.	female	1
Towle, Matthew.	male	1
Montfichet, Bertram.	male	1
Webb, Bernard.	male	1
Hyndford, James Carmichael	male	1
Gray, Esther	female	1
Morfoot, Elizabeth.	female	1
Ballie, John.	male	1
Hill, Jonathan	male	1
Masson de Morvilliers, Nicolas	male	1
Hicks, Samuel.	male	1
Hargrave, John	male	1
Parish, Thomas.	male	1
Cobbe, Richard.	male	1
Weate, William	male	1
Brownrigg, James.	male	1
Davenport, Samuel	male	1
Wingrove, Ann.	female	1
Collett, John	male	1
Davidson, Thomas	male	1
Banker, John	male	1
Murray, William Vans	male	1
Damm, Benjamin.	male	1
Unwin, George.	male	1
Krueger, Johann Gottlob.	male	1
Litchfield, John.	male	1
Walters, Thomas	male	1
Turner, Dorothy	female	1
Peterson, Peter	male	1
Taylour, John	male	1
Procter, Henry.	male	1
Draper, Matthew	male	1
Orrell, James	male	1
Morthland, Charles	male	1
Ross, Catharine Colace.	female	1
Cornell, Ebenezer.	male	1
Gould, Isaac.	male	1
Clayton, Anthony	male	1
Schwab, Christoph Ernest.	male	1
Pickering, Amelia.	female	1
Pitt, Jane.	female	1
Hart, Moses.	male	1
Chevers, John.	male	1
Howard of Effingham, Elizabeth Howard	female	1
Seagrave, Mary.	female	1
Ryan, Dominick.	male	1
Meynell, Sarah.	female	1
Ram, Abel.	male	1
MacCulloch, Christian.	male	1
MacCulloch, David.	male	1
Darby, Richard	male	1
Chesshyre, John	male	1
Cobbe, Sarah.	female	1
Burroughs, Henry	male	1
Walker, Middleton.	male	1
Lidwill, John.	male	1
Bellenden, William	male	1
Farmer, Peter	male	1
Stockdale, John Joseph	male	1
Galliard, Bradshaw.	male	1
Forster, Edward	male	1
Higgs, Joseph	male	1
Lambe, Thomas.	male	1
Pickman, Cha.	male	1
Hacker, Thomas.	male	1
Smyth, Richard.	male	1
Offley, Henry Francis	male	1
Wallace, Arthur	male	1
Leone, Gabriele.	female	1
Poney, Dick.	male	1
Boulton, John	male	1
Rosa, Salvator.	male	1
Wheelock, Matthew.	male	1
Fauconberg, Bridgett Belasyse	female	1
Jackson, Mary	female	1
Lane, John Bell	male	1
Ellison, Nathan.	male	1
Madden, Richard	male	1
Maguire, Richard.	male	1
Hoskins, William.	male	1
Pearshall, Rachael	female	1
Dowell, John Baker	male	1
Horton, Thomas.	male	1
Stratton, Nathaniel.	male	1
Payne, Anne.	female	1
Nightingale, Joseph Gascoigne	male	1
Grafton, Charles Fitzroy	male	1
Lynn, Samuel	male	1
Lynch, Patrick	male	1
Lloyd, Thomas Augustus.	male	1
Spencer, George William.	male	1
Haughton, Tho.	male	1
Perry, Maria	female	1
Southouse, Edward.	male	1
Hassell, Thomas	male	1
Fage, Edward.	male	1
Storace, Anna Selina	female	1
Maben, James	male	1
Le Grice, Charles.	male	1
James, Joseph	male	1
Telltroth, Franck.	male	1
Thomas, Frederick	male	1
Pigott, Francis.	male	1
Preston, Ja.	male	1
MacCarte, Duncan.	male	1
McCannon, John.	male	1
Gainsford, Sarah.	female	1
Lyde, Nehemiah.	male	1
Macaulay, Angus	male	1
Révérend, Dominique	female	1
Britton, John	male	1
Friedel, Johann	male	1
Macarthur, Samuel.	male	1
Flitcroft, Henry	male	1
Lancaster, Henry	male	1
Rastrelli, Modesto.	male	1
Hatfield, John	male	1
Oswald, Margaret.	female	1
Wemyss, Maurice.	male	1
Pollard, Robert	male	1
Cipriani, Giovanni Battista	male	1
Archibald, Alexander	male	1
Green, Robert	male	1
Christian, Joachim.	male	1
Pittman, Philip	male	1
Moor, Edward	male	1
Osbourne, Jane.	female	1
Davidson, Margaret	female	1
Schulz, Carolus Gustavus.	male	1
Downing, Clement.	male	1
Schultingh, Antonius	male	1
Jaffray, Thomas.	male	1
Debia, James.	male	1
Nowes, Charles.	male	1
Clavey, Charles.	male	1
Nonmus, Hannah.	female	1
Trewman, Robert.	male	1
Luxmoore, William.	male	1
Avril, Louis	male	1
Gouvêa, Alexandre de	male	1
Cotelli, Michel	male	1
Lyon, George	male	1
Lyndall, Samuel.	male	1
McAlpine, Walter.	male	1
Hemsted, Stephen.	male	1
Cook, Henry	male	1
Pennington, Robert.	male	1
Hawkins, Isaac.	male	1
Lafitte, Pierre Michel.	male	1
Dawson, Eli.	male	1
Bell, Edward	male	1
Weber, Friedrich Christian.	male	1
Boswell, John Whittley.	male	1
Lorgna, Antonio Mario	male	1
Sparrow, Samuel	male	1
Grace, John.	male	1
Caulfield, William.	male	1
West, Mark.	male	1
Petrucci, Pietro Matteo	male	1
Mifsud, Ignazio Saverio.	male	1
Gradin, Arvid.	male	1
Buckridge, Thomas	male	1
Varro, Marcus Terentius.	male	1
Goonan, Silvester.	male	1
Pattrick, George	male	1
Naylor, Martin Joseph	male	1
Beeston, Edmund	male	1
Garnons, John	male	1
Farington, William	male	1
Hales, James	male	1
Harford, Emanuel	male	1
Collet, Joseph	male	1
Leighton, Francis Henry	male	1
Weedon, James	male	1
Wickes, John Wight	male	1
Guzman, Francisco Xaverio.	male	1
Rimbron, Thomas.	male	1
Pigg, Thomas	male	1
Kirk, John	male	1
Collier, Philip	male	1
Cockshutt, Thomas	male	1
Lickorish, Richard	male	1
Swanston, Andrew.	male	1
Philips, Joseph.	male	1
Buchanan, Allan	male	1
Delmé, Elias	male	1
Landon, James	male	1
Bowness, Francis.	male	1
Wright, Christopher	male	1
Parlby, Samuel	male	1
Cooke, Matthew Henry.	male	1
Prat, Helen.	female	1
Moult, John.	male	1
Hadley, John	male	1
Fulthorp, Christopher.	male	1
Burns, Thomas	male	1
Kyte, Joshua	male	1
Upton, Catharine.	female	1
Taylor, Daniel	male	1
Noddell, Joseph.	male	1
Wall, Richard	male	1
Poynting, John.	male	1
Jeary, Orlando Augustus	male	1
Backhouse, James	male	1
Blinshall, James	male	1
Thomas, Hugh	male	1
Powlett, Charles	male	1
Sommers, John	male	1
Dealtry, William	male	1
Trivett, Zenas.	male	1
Crofts, Herbert	male	1
Blackhall, Thomas.	male	1
Lindow, John	male	1
Dry, Emma.	female	1
Courtas, John.	male	1
Rhind, Thomas.	male	1
Hardy, Henry	male	1
Cowley, Charlotte.	female	1
Bertram, John	male	1
O'Connell, Daniel	male	1
Boone, Susanna.	female	1
Buttonshaw, Thomas	male	1
Turner, Mary	female	1
Palmer, Joseph.	male	1
Crombie, William	male	1
Kirkpatrick, Robert.	male	1
Du Barry, Jeanne Bécu	female	1
Cooper, Christopher	male	1
Hart, Christian	male	1
Morse, Edward	male	1
Frasso, Antonio de lo	male	1
Huddleston, John	male	1
Frost, Benjamin	male	1
Callander, Adam.	male	1
Sturch, William	male	1
Rudd, James.	male	1
Garner, St.	male	1
Clement, Aurelius.	male	1
Bull, Patrick.	male	1
Pyke, Joseph.	male	1
Grove, Ralph	male	1
Perrin, William.	male	1
Penrose, Bernard.	male	1
Punderson, Ebenezer.	male	1
Ollive, Joseph	male	1
Miles, Henry	male	1
Caddel, Robert.	male	1
Tweady, Titus	male	1
Rutherfurd, John.	male	1
Rouire, Jean.	female	1
Jeffery, Robert.	male	1
Cornell, William.	male	1
Coward, John	male	1
Vanderbank, John	male	1
Wright, Abraham Ben Little.	male	1
Bluett, Thomas.	male	1
Syllogism, Sampson.	male	1
Revesi Bruti, Ottavio.	male	1
Paul, George	male	1
Reuss, Franz Ambrosius	male	1
Munton, Anthony	male	1
Tomlinson, Lovel.	male	1
Strahan, George	male	1
Wallett, Abraham	male	1
Calder, John	male	1
Laat, Petrus de.	male	1
Morgan, Walter.	male	1
Rashleigh, Philip	male	1
Davenport, William	male	1
Dixon, John.	male	1
Kinnoull, Robert Auriol Hay Drummond	male	1
Espinosa, Moses.	male	1
Dumbell, John.	male	1
Penrice, William.	male	1
Cross, Paul.	male	1
Buttfield, William.	male	1
Tracey, William	male	1
Podmore, Thomas	male	1
Jefferson, John	male	1
Jacomb, George.	male	1
Hawkins, James.	male	1
Bruere, John	male	1
Stroud, William.	male	1
Gutheridge, James.	male	1
Polhill, Nathaniel.	male	1
Sepp, Jan Christiaan	female	1
Steffan, Juan.	male	1
De La Roche, Peter.	male	1
Storer, William.	male	1
Steight, Thomas.	male	1
Dixon, Thomas.	male	1
Sill, Richard.	male	1
Pughe, Richard.	male	1
Kinloch, Robert	male	1
Broughton, William	male	1
Morton, Elizabeth	female	1
Wells, William Frederick	male	1
Seriman, Zaccaria	male	1
Foxley, Thomas	male	1
Hancox, James	male	1
Stovin, James.	male	1
Belfour, John.	male	1
Carter, Anna Maria.	female	1
Belosel'skiĭ-Belozerskiĭ, Aleksandr Mikhaĭlovich	male	1
Coleny, Thomas.	male	1
Dayrell, Richard	male	1
Jefferson, Jacob.	male	1
Taylor, Thomas Grimwood	male	1
Wyatt, John.	male	1
Alberti, Georg Wilhelm	male	1
Ridout, Thomas Hollier.	male	1
Xeres, John.	male	1
Denis, Charles	male	1
Widditt, John.	male	1
Cowper, Allen	male	1
Ferrebee, Michael	male	1
Turpin de Crissé, Lancelot	male	1
Warren, John Borlase	male	1
Douglas, Stuart	male	1
Hardingham, John	male	1
Warnery, Charles de	male	1
Crabtree, William	male	1
Saunier, Jean de.	female	1
Holberry, Mark	male	1
Round, James	male	1
Gower, John.	male	1
Loop, George.	male	1
Arlington, Henry Bennet	male	1
Dunn, Field	male	1
Yate, John.	male	1
Foote, Robert	male	1
Heinsius, Nicolaas	male	1
Hewson, John.	male	1
Hulme, James.	male	1
Wright, Warner	male	1
Markey, James	male	1
Skey, Joseph	male	1
Roget, Peter Mark	male	1
Fawssett, Johannes.	male	1
Crathorne, Jonah.	male	1
Fermor, William	male	1
Rouppe, Louis	male	1
Savery, Tho.	male	1
Spottiswoode, Robert	male	1
Horn, Richard.	male	1
Dallas, John.	male	1
Jones, Anna Maria.	female	1
Beauvais-Raseau, de.	female	1
Weller, John	male	1
Binns, Abraham.	male	1
Longchamps, Pierre de	male	1
Stanton, Samuel	male	1
Stahl, Georg Ernst	male	1
Berkeley, Ann.	female	1
Stanton, Samuel.	male	1
Zimmermann, Johannes Jakob	male	1
Zimmerman, Johannes Jakob	male	1
Torre di Rezzonico, Carlo Castone della	male	1
Wolseley, John Rogerson.	male	1
Manning, Thomas	male	1
Moffat, Margaret.	female	1
Maningford, John.	male	1
Freeman, Charles	male	1
Manby, Robert.	male	1
Reenen, Jacob van.	male	1
Malcolm, Sarah	female	1
Malkin, Benjamin Heath	male	1
Malcolm, James Peller.	male	1
Searle, Charles.	male	1
Johnston, Charles	male	1
Maltus, Farmer	male	1
Mallet, Paul Henri	male	1
Mairobert, Mathieu François Pidanzat de	male	1
Maulden, Joseph.	male	1
Maton, William George	male	1
Master, Dorcas.	female	1
Masson, Francis	male	1
Tell-Truth, Charles.	male	1
Schulz, Friedrich	male	1
Schönaich, Christoph Otto von	male	1
Lichtenau, Wilhelmine Ente	female	1
Stavorinus, Johan Splinter	male	1
Stapleton, George.	male	1
Stanyford, Henry.	male	1
Stamma, Louis.	male	1
Sandwich, Robert.	male	1
Sanders, Mark	male	1
Stow, William.	male	1
Strahlenberg, Philipp Johann von	male	1
Stot, Joseph.	male	1
Strodtman, Harman	male	1
Strong, Samuel	male	1
Struensee, Karl August von	male	1
Wattle, Will.	male	1
Sanders, Francis	male	1
Baskervill, Simon.	male	1
Schethrum, Andrew.	male	1
Roche, David	male	1
Robson, Francis.	male	1
Owen, Hugh	male	1
Corry, Isaac	male	1
Malagrida, Gabriel	male	1
Kelsey, Henry	male	1
Woolhead, Titus.	male	1
Julian, Robert	male	1
Instone, Sarah.	female	1
Grassi, Serafino	male	1
Glandorp, Matthias Ludwig	male	1
Polo, Gaspar Gil	male	1
Lockman, John.	male	1
Roberts, John Christopher	male	1
Robins, John.	male	1
Sugar-Cane, Roger	male	1
Overton, Benjamin.	male	1
Thomson, Frederick.	male	1
Morgan, Mary	female	1
Bendo, Brian.	male	1
Bellward, John	male	1
Whitfield, Theodosia.	female	1
Correa, Manuel.	male	1
Vilain, Charles Joseph François	male	1
Verduc, Laurent	male	1
Hutchinson, Benjamin.	male	1
Hutchings, Richard	male	1
Huntley, Joseph.	male	1
Dufour, Alexander.	male	1
Flaxman, John	male	1
Midnight, Mary.	female	1
Whitfeld, Francis	male	1
Massey, Charles	male	1
Du Terrail, Joseph Durey de Sauroy	male	1
Taubmann, Friedrich	male	1
Thomas, Tobyas	male	1
Magny, Abraham.	male	1
Majendie, Lewis	male	1
Meader, James.	male	1
Smith, Luke.	male	1
Tabor, John	male	1
Pigott, John Pelling.	male	1
Carpzov, Johann Gottlob	male	1
Carr, William Windle.	male	1
Carr, Robert Lascelles.	male	1
Argenson, Marc Antoine René de Voyer	male	1
Johnston, George Milligen.	male	1
Ginguené, Pierre Louis	male	1
Fleming, Francis.	male	1
Gilpin, George	male	1
Salvini, Anton Maria	male	1
Morgan, John Pilkington	male	1
Austin, Abraham	male	1
Thurgood, Thomas	male	1
Morland, Thomas Hornby.	male	1
Proctor, Samuel	male	1
Humphreys, Roger	male	1
Humphreys, Asher.	male	1
Humphreys, Arthur	male	1
Hume, William	male	1
Ely, Edward.	male	1
Mayans y Siscar, Gregorio	male	1
Thornhill, Henry	male	1
Welcker, Peter	male	1
Maese, Sarah.	female	1
Béthisy, Henri Benoı̂t Jules de	male	1
Bévy, Charles Joseph de	male	1
Blaire, Lucas de.	male	1
Latocnaye, de.	female	1
Thompson, Peter	male	1
Meagher, Andrew.	male	1
Mayoh, Thomas.	male	1
Castaldi, Cornelio	male	1
Fleetwood, Miles.	male	1
Newdigate, Richard	male	1
Wake, William Rowland.	male	1
Walch, Christian Wilhelm Franz	male	1
Barrow, Joseph Charles.	male	1
Barlow, Theodore	male	1
Nivernais, Louis Jules Barbon Mancini-Mazarini	male	1
Gillier, Louis de.	male	1
M'Ure, John.	male	1
Glave-Kolbielski, Karol Fryderyk	female	1
Fortescue-Aland, John	male	1
Monsanto, Antonio.	male	1
Churchey, William	male	1
Golt, Abraham van.	male	1
Thompson, Henry Fred	male	1
Floyer, Charles	male	1
Peers, John Witherington	male	1
Peele, John.	male	1
Peckitt, William	male	1
Peirce, Sarah.	female	1
Willey, William.	male	1
Wagstaffe, Matthew French.	male	1
Giles, Joseph.	male	1
Ghaffārī, Ahmad ibn Muhammad	male	1
Monck, Franz	male	1
Downing, John	male	1
May, Nathaniel	male	1
Tailfer, Robert.	male	1
Madai, David Samuel von	male	1
Molyneux, Daniel.	male	1
Moncrieff, Robert.	male	1
Monckhouse, Brian.	male	1
Bowes, John Bowes	male	1
MacLurg, James.	male	1
McVitie, William.	male	1
Pigot, George Pigot	male	1
Stratton, George	male	1
Conroy, John	male	1
Mason, George Henry.	male	1
Upton, Catherine.	female	1
Thompson, Eliza.	female	1
Dongworth, Richard.	male	1
Donnan, Andrew	male	1
Macquer, Philippe	male	1
Mac-Swiny, Eugene.	male	1
Brine, Anne.	female	1
Hawkins, James	male	1
Gilbert, Francis.	male	1
Gilchrist, Peter.	male	1
Woolhouse, John Thomas	male	1
Lover of the Loyal, Honest, and Moderate Party.	female	1
Amos, William	male	1
Parete y Calatrava, Francisco Moles	male	1
Mole, John	male	1
Morbilli, Nicola Giuseppe	female	1
Tailer, John	male	1
Fitzstephen, William	male	1
Marsden, Peter	male	1
Wade, Walter	male	1
Stuebel, Andreas	male	1
Wincop, Nicholas.	male	1
Leatherhead, William.	male	1
Barlee, Charles.	male	1
Macpherson, Charles.	male	1
Macpherson, David	male	1
McRonald, Daniel.	male	1
Mac-Sturdy, Hercules.	male	1
Gardiner, John Smallman.	male	1
Docultree, Amos.	male	1
Bishop, Philip	male	1
Duell, William.	male	1
Whitaker, Edward	male	1
Mason, Richard Oswald.	male	1
McNaight, John	male	1
McNight, Andrew.	male	1
Sawers, William.	male	1
Mends, Herbert.	male	1
Wray, Daniel	male	1
Pallas, Peter Simon	male	1
Wheeler, Ann	female	1
Pool, Robert	male	1
Reck, Philipp Georg Friedrich von	male	1
Reay, William	male	1
Peacock, Daniel Mitford	male	1
Payba, Abraham.	male	1
Pauw, Cornelius de.	male	1
De Crespigny, Mary.	female	1
MacNicol, Donald	male	1
Altham, James	male	1
Hankey, Elizabeth.	female	1
[Christie, James	male	1
Aston, Henry Harvey	male	1
Fisher, Sally.	female	1
Fisher, Richard Barnard.	male	1
McMorine, Mary.	female	1
Madan, Judith	female	1
Gilbert, Thomas.	male	1
Eyre, Thomas.	male	1
Wills, James	male	1
King, Charlotte.	female	1
Kindersley, Jemina	female	1
Wilkins, Charles	male	1
Burton, James	male	1
Porzio, Luca Antonio	male	1
Postlethwayt, James	male	1
Postlethwaite, Richard.	male	1
Radcliffe, Walter	male	1
Fursman, Martha	female	1
Vongieur, Adolphus.	male	1
Radford, Joseph.	male	1
Holmes, Samuel	male	1
Baltheo de Montalvan, Francisco.	male	1
Read, James	male	1
Rayner, John.	male	1
Shires, John.	male	1
Sherwin, John.	male	1
Rackstrow, Benjamin	male	1
Willmott, John	male	1
Banger, Bernard	male	1
Haggitt, Francis	male	1
Filicaia, Vincenzo da	male	1
Barbaro, Carlo Antonio	male	1
Quelch, John	male	1
Popgun, Peter.	male	1
Macleod, Hugh.	male	1
Martin, Eugene	male	1
Paley, John	male	1
Palke, William.	male	1
Maclean, Neil.	male	1
McLean, Hector	male	1
Porée, Charles	male	1
Camelford, Thomas Pitt	male	1
Dean, Adam.	male	1
Marten, Benjamin	male	1
Marshal, Ebenezer	male	1
Krasheninnikov, Stepan Petrovich	male	1
Morland, John	male	1
Morland, Joseph	male	1
Gentleman learned in divinity, law and history.	male	1
Bald, Alexander.	male	1
Marston, Edward	male	1
McLain, William.	male	1
Page, Frederick	male	1
Parkinson, Anthony	male	1
Hannay, Alexander	male	1
